Date,NIR,RV,KER,CCI,VIX_Change,NIR_VIX,VIX_smooth,VIX_ADX,Close,micro_regime
2022-01-11,-0.6101691155710256,0.9524418297401938,-0.7391466987145737,1.6307835759720277,0.060343722499014464,-0.26663356840061414,-0.030440649516757852,1.4484896369060507,18145.4,Choppy_MidVol
2022-01-12,-0.6776055753074683,0.5557416409133001,-0.6038518172614291,2.079426989945777,-0.5932109656148982,-0.6012526702788485,-0.04570063734816813,1.2645870568988022,18812.5,Choppy_MidVol
2022-01-13,-0.7092417431744377,0.3848921020602476,-0.7593250889943385,1.0159529949116168,-0.5119149772170204,-0.9272197322587127,-0.07775627638470392,-0.46408418245923855,18257.8,Choppy_MidVol
2022-01-14,-0.3024454662689519,-0.21136952833149375,-0.5276054851263426,0.8393880131920961,-0.17880772838250789,-0.22863775696475036,-0.10600072769144708,-1.160107251229392,18255.75,Choppy_MidVol
2022-01-17,-0.7908128178080968,-0.20542175157067208,-0.2723878652953783,0.7697303095126421,0.2048357986840329,-0.6046885777394434,-0.11520672650060204,0.6528878469890051,18308.1,Trending_LowVol
2022-01-18,0.3336472399042605,-0.3022404852380537,2.839206282102436,0.5638969309518823,1.0523271547939022,-0.7544707353258356,-0.07482982129589344,-0.3990863102191031,18113.05,Trending_LowVol
2022-01-19,0.21518041693154266,-0.6453160319008079,1.0427033993964325,0.30093476554290577,0.017552560937406855,0.2543527578116994,-0.04619337817215813,0.2620102281242484,17938.4,Trending_LowVol
2022-01-20,0.5708843211130827,-0.8316258656675286,0.419958399750921,0.060869003174685604,-0.04712850806912523,-0.7920700398945287,-0.028362654058105025,0.8716146402283959,17757.0,Trending_LowVol
2022-01-21,0.09554114329490516,-0.8537647219956374,-0.7337238478808922,-0.14414144270144605,1.07267716317675,0.34044444203422297,0.03381944700072141,1.0619803098010967,17617.15,Trending_LowVol
2022-01-24,2.687996664528104,-0.7938911467121121,1.332864987636915,-0.48312795396300207,3.6719216773273744,1.9311154445466847,0.25571734470257185,1.5748587691215818,17149.1,Neutral_MidVol
2022-01-25,1.8977292256116962,-0.662790347611292,0.6815149824726087,-0.6957061572642054,-1.1583406412561543,0.0998818494078683,0.3363983958244625,0.8532857712768637,17277.95,Neutral_MidVol
2022-01-27,0.7882182876077861,-0.6627760789739933,-0.5202988771765409,-1.1179152962995478,-0.2623224882928142,0.51506655864026,0.3767814139384034,0.2532129588317733,17110.15,Trending_LowVol
2022-01-28,0.6742999959074657,-0.6448869421879325,0.5543412240351305,-0.9086575017354025,-0.330841346556989,-0.9831087728244177,0.3867474969844784,-1.1668099090996016,17101.95,Trending_VeryLowVol
2022-01-31,-0.378448694481958,-0.5510034376423607,-0.40854027344389376,-0.649159561842635,1.0562349301638685,-0.7252841305131311,0.4510187976325311,-0.43926833782917785,17339.85,Choppy_MidVol
2022-02-02,-0.5722844588287342,-0.6228377663571374,-0.35474581279987705,-0.06271193608417472,-1.1965240924012004,-0.6820493994452875,0.31074956424000266,0.5315255174305913,17780.0,Choppy_MidVol
2022-02-03,-0.0538313992820644,0.03165853104000774,-0.7343503457836645,-1.453644795028122,0.46445796800860567,-0.06570207349239483,0.2723820717957944,-0.06207787947809502,16605.95,Choppy_MidVol
2022-02-08,-0.14454579505654563,0.33352234712521983,-0.6812761968788407,-0.06876130783076019,-0.6718171338465994,-0.7351100416367873,0.2761251910982102,-0.06515436482718107,17345.45,Choppy_MidVol
2022-02-09,-0.24406238638216282,0.28925294706261206,-0.6000536056985917,0.4681702127748614,-1.0363390983621728,-0.41427449942537153,0.22157392106230925,-0.3002427541286008,17539.45,Choppy_MidVol
2022-02-11,-0.5114014765572253,-0.22589718920298915,-0.5170920870110034,1.4746807751227602,0.9501227041341486,0.3912968455453966,0.14087396936389118,1.5356634976369172,18082.85,Choppy_MidVol
2022-02-14,0.4564651170523768,0.7277455419218215,-0.44952743168690074,-0.6484248636837858,4.054207641353216,1.857179155778357,0.334075618648444,-0.4377049941228094,16842.8,Neutral_MidVol
2022-02-15,2.408270989390011,0.671493435762802,-0.19892859793572798,-0.22392398659836,-1.842478443038327,-0.0598821813853266,0.35449625288585984,-0.21364797129644117,17352.45,Neutral_MidVol
2022-02-16,0.20730677495751906,0.6637571596660382,-0.6170325190769765,0.00893068574281881,-0.03697901753484114,-0.5564251173744312,0.36719347233981914,0.5942654389748168,17322.2,Choppy_MidVol
2022-02-17,0.03148131691465816,0.5805649592752299,-0.15124571177027782,-0.06796821883422263,1.1948832318744962,0.2565496731372535,0.4403886900515934,0.12568787118377017,17304.6,Neutral_MidVol
2022-02-18,-0.28145576019754687,0.4408349442792744,1.2445272829202272,-0.13927196409148088,0.10896333661544955,-0.6821287620244848,0.4965177954939882,-0.7832270687437749,17276.3,Trending_LowVol
2022-02-21,0.5431528939235315,-0.5902092359797563,-0.2892204461732479,-0.25544992662177896,0.5694223296012769,0.2902962753058385,0.5677344900939825,-0.1606746165947071,17206.65,Trending_LowVol
2022-02-22,0.7207590978552325,-0.9527113488103351,3.580905018972547,-0.4884751444083732,2.88748709259297,1.2449346940151464,0.787521186905788,0.8977408717087851,17092.2,Trending_LowVol
2022-02-23,-0.0487121383888077,-0.9525077291621167,1.5611320028653526,-0.4547134039530106,-1.4278447176081317,-0.2539780682692372,0.8368927607892696,0.22082026785035153,17063.25,Trending_LowVol
2022-02-24,2.1223170756262286,-0.42991402178031907,0.4131174914569764,-1.53156859801452,5.348501223702717,3.5335357314345908,1.2107587973846035,2.4112213220343994,16247.95,Neutral_MidVol
2022-02-25,0.5935258091772485,-0.24344178667681265,-0.34280113825991715,-1.1455995031134187,-2.922539148830356,0.8117024587906704,1.2197556381621015,0.7672363160883,16658.4,Neutral_MidVol
2022-02-28,1.903231303050929,-0.21688928806738447,0.08139232816770349,-0.9314428691345195,1.1921183016201717,-0.11178657933191591,1.3096166404588767,1.0938803271265878,16793.9,Neutral_MidVol
2022-03-02,0.43435711961745144,0.056240651151513055,-0.02060329075654695,0.6565005275067388,0.3908403378690474,-0.5747090481985969,1.3998842536539315,1.3267713300610597,17560.2,Neutral_MidVol
2022-03-03,0.8229282926269961,0.20071943123890904,-0.32755907027194475,-1.0115907088897833,-0.6725270290849422,-0.7200919137986974,1.410684247505495,-1.0394705566128957,16498.05,Neutral_MidVol
2022-03-08,-0.08818897130719593,0.3245113743089758,-0.6864645443245054,0.49885591171155913,-0.4680947672013512,-0.29334284523945003,1.4775794549109726,-0.34397316114723736,17388.15,Neutral_MidVol
2022-03-10,0.3843712292227329,0.18339734111100064,-0.19104753209274308,-0.16155312670741875,-1.2350720646937055,0.5642377200211265,1.3135219442316788,-0.5655250527697058,16887.35,Neutral_MidVol
2022-03-11,-0.3566157562173078,0.5661349139176796,-0.6347932678755294,1.5653519168721794,-0.18419718658977965,-0.9659781074397863,1.2243359676006282,0.7600126762716926,18052.7,Choppy_MidVol
2022-03-14,0.4669069647881835,0.6131668479539948,-0.44235265629424614,-0.43947912609492856,0.21252075010139576,-1.0500334351037397,1.1801160725558841,-0.2810026019675997,16871.3,Neutral_MidVol
2022-03-15,1.2453577524951989,0.6308872931678121,-0.40655232031961647,-0.4968915528072588,0.7060615908776575,0.3928340207851438,1.1988688865907968,-0.6525102040815217,16663.0,Neutral_MidVol
2022-03-16,-0.3213853373462374,0.48784774008663434,-0.5371694223516729,-0.12886980109113702,-1.7505685120209402,-0.2764123453099398,1.091648155612515,1.2508629747747328,16975.35,Neutral_MidVol
2022-03-17,-0.20865111439672304,0.44460783520509833,-0.3884468674866913,0.38186477201223484,-1.1266944545125082,0.2242899926619227,0.9510837142056808,0.02875989887342341,17287.05,Neutral_MidVol
2022-03-21,0.37991531884751034,-0.0013879938113794865,0.22812725077270463,0.17871444845286347,1.556426810714497,-0.3933800809741332,0.9496005924731376,0.19354624448733337,17117.6,Trending_LowVol
2022-03-22,0.8950721176715994,-0.5685317470155749,0.31440473053662676,0.16844124358475934,-0.41715529132968104,-0.8819199635632348,0.9232925181946533,-0.4714536130672095,17315.5,Trending_VeryLowVol
2022-03-23,0.27917352213703694,-0.6308923091106635,0.6133204821603699,0.2429752130195413,0.47864651097243643,0.8847859063821154,0.936801482867774,-0.9495258503492424,17245.65,Trending_VeryLowVol
2022-03-24,-0.006936989713497619,-0.676055391597429,0.8926490600537873,0.12225036832985937,-0.6047738474421198,-0.7114374437138569,0.9083440215275176,-0.7885659341718816,17222.75,Trending_VeryLowVol
2022-03-25,0.11828031884660914,-0.7857912532821218,2.403239403345198,0.14695127126584262,-0.38980356053360965,-0.87949473674508,0.8664589630260596,-1.1655554670790997,17153.0,Trending_VeryLowVol
2022-03-28,0.2141244855135818,-0.824429110326202,0.174228481688973,0.014483073839096227,-0.6395574033974608,1.0129341198308925,0.8009575858147107,-0.12642522969466502,17222.0,Trending_VeryLowVol
2022-03-29,-0.6489886417509574,-0.8837673846287728,-0.32374527631786687,0.3415124856499826,-1.0438524676364613,-0.7482053773729569,0.6973714139623464,-1.1222360431806577,17325.3,Trending_VeryLowVol
2022-03-30,-0.4644995397044802,-0.8543745549677952,-0.43155274792807735,0.8051270644746388,-0.5954641525126415,-0.6518857861595491,0.5965788826737548,0.07911060926687341,17498.25,Trending_VeryLowVol
2022-03-31,-0.546935142460074,-0.850938150387707,-0.09476452211157896,0.7262873350970861,-0.06275770795533998,-1.1696189192988675,0.5270925200538987,1.2399717399494132,17464.75,Trending_VeryLowVol
2022-04-01,0.20485814756416465,-0.7855165356416594,0.10283814097467381,1.7380882835068627,-1.8500799162585293,0.14643254769588704,0.38338625347352606,0.9047906041852964,17805.25,Trending_VeryLowVol
2022-04-04,0.9825254183003855,0.9720537642980224,-0.4936909547549015,1.7333231522056913,-0.5265094050853831,-0.7457448678729047,0.26340842017688665,-1.089679373191218,18053.4,Choppy_MidVol
2022-04-05,1.9749219089166568,1.2756957711246217,-0.40825259643685746,-1.0953651671522404,0.5537588799926318,-0.2617768553269516,0.2100027624043529,-0.7058927727461505,16677.6,Choppy_MidVol
2022-04-07,-0.031645041173998606,1.286873126185286,-0.6461956799089044,-2.30094510325101,-0.043069832672385316,-0.3908276475188335,0.19037973317754578,-0.9103184139015179,15835.35,Choppy_MidVol
2022-04-08,1.091060788945594,1.7813795977466786,-0.6819175142648851,0.23084844831865564,-1.2409138067768715,0.16797471002607983,0.12465550289873384,-0.9028138165303251,17382.0,Choppy_MidVol
2022-04-11,-0.5819657317553094,1.09591788058871,-0.6696201602042827,1.1956231009915441,0.5633958297154692,0.26048569967495944,0.10753348089279156,1.4040988471340186,18117.15,Choppy_MidVol
2022-04-13,-0.036584399762131764,0.8098635831772504,-0.46007627691330305,0.3463806253656912,-0.3830860739656107,-0.006097989785077163,0.0628459842763918,-0.850994730490675,17475.65,Choppy_MidVol
2022-04-18,-0.23554525331709605,0.6055905996344261,-0.7399196115657403,-0.1814439978368147,1.5235386474023234,0.397863069777567,0.115132714649504,-1.0852386214184069,17173.65,Choppy_MidVol
2022-04-19,1.743856648922397,-0.0784157223965199,0.24739038787584872,-0.3385980217751099,0.3831902442909857,2.662459127926858,0.1701543423932445,1.3185968620462025,16958.65,Neutral_MidVol
2022-04-20,0.06850608348996935,-0.05905369798193221,-0.2648452307439193,-0.19407009963709868,-1.007086337366673,0.00967264108211978,0.156311341730201,0.5465833171642678,17136.55,Trending_LowVol
2022-04-21,-0.007851749505656024,-0.4042119780947006,0.15060919116965266,0.15387969881870342,-0.7974640338819071,2.1961671970146486,0.10950466974446173,-1.2064085748255011,17392.6,Trending_LowVol
2022-04-22,-0.2561411526421921,-0.5780479055356024,-0.3543359271034149,0.03075109400281611,0.4761710508402781,-0.9315823111165336,0.10121363936192244,-0.5990046148014299,17171.95,Trending_LowVol
2022-04-25,-0.24493764075592345,-0.6064522717146773,-0.46183744449357744,-0.28520271851603696,2.7832696515431246,0.852580353035957,0.22881324207577203,-0.8206543995421832,16953.95,Trending_LowVol
2022-04-26,-0.27386891192774077,-0.5949912441126901,-0.3252034052187212,-0.08865004158119533,-1.7442070897155655,-0.21846348360052611,0.21901809498807803,-0.6263508393708606,17200.8,Trending_LowVol
2022-04-27,-0.3397773032812217,-0.5908356915492078,-0.552507038708824,-0.22405023564820584,1.288442473215933,-0.11703165468776977,0.27744753584816323,-0.40876329091578306,17038.4,Trending_LowVol
2022-04-28,0.36724056399399796,-0.6128707900434225,-0.4243804875652958,0.10282194643080834,-1.07474543255591,-0.6116498166857633,0.26014805619402787,-0.14393750740149677,17245.05,Trending_VeryLowVol
2022-04-29,0.8524330653615593,-0.6357204468492011,0.9029614178173101,-0.29374189495721037,0.014473451632766256,-0.6452066032069085,0.25033357607853385,-0.6454446278035443,17102.55,Trending_VeryLowVol
2022-05-04,-0.2380230944832418,-0.3199457609068843,-0.2972042277479771,1.3109097168406303,1.3727881854991428,0.9853256493753887,0.3787803662581328,0.8359462855308835,17957.4,Choppy_MidVol
2022-05-05,0.5594675520355723,0.26700058540016536,-0.4493089751384202,-1.2758192272044941,-1.3027594496443076,-0.25279008622736043,0.36963483068989555,-0.45471138452177934,16682.65,Choppy_MidVol
2022-05-09,-0.4167760779267022,0.9774803869762021,-0.6055273450849745,0.7952965636593429,0.6322938209217684,0.6116640618741875,0.4684646142581302,-0.2395764084522209,17665.8,Choppy_MidVol
2022-05-12,-0.4693043004967676,1.132671205673207,-0.737834089498762,1.9132519002023516,1.1159876624744147,0.815613368587557,0.6857155483041667,2.3531873937979646,18701.05,Choppy_MidVol
2022-05-13,0.7945756871402833,1.974882473748416,-0.5756360302972883,-1.6554708780409855,-0.5890384943648177,0.1851302079494703,0.7205604568140338,0.18750709866446327,15782.15,Choppy_MidVol
2022-05-16,0.4081181189038327,1.8779769038872256,-0.7582602580839904,-1.3055979649528706,0.766285521597236,0.3263643848008453,0.7915648715331947,0.46839757027255635,15842.3,Choppy_MidVol
2022-05-17,1.4979822809579686,1.4755744368975494,-0.3533609059594083,-0.8554298160027998,-1.3085429334450305,2.610418709297152,0.7571002471522417,1.380318887479859,16259.3,Neutral_MidVol
2022-05-18,-0.010815727219686187,1.4472459316265733,-0.21644100085009804,-0.625902146180476,-0.36824416317686764,-0.6274579628537603,0.7136163221391547,0.5342421110324105,16240.3,Neutral_MidVol
2022-05-19,0.1452237097916246,1.1358974352225968,-0.3232912309124918,-0.8333692759653962,1.7772674709454428,0.07791271158619158,0.7883102534730859,-1.2012884329087172,15809.4,Neutral_MidVol
2022-05-20,0.7146786988382752,-0.3485116380844862,0.09930804845615138,-0.5131620544075015,-1.070806785328928,-0.4859490944706041,0.7713135953685225,-1.178641567219709,16266.15,Neutral_MidVol
2022-05-23,0.2855324521673327,-0.33660859708576696,-0.47606427896770875,-0.4003307278606782,0.20826768404428136,0.38114562333079616,0.7736159734422128,-1.233744509295623,16214.7,Neutral_MidVol
2022-05-24,-0.03947863006890774,-0.43292384143440593,-0.17597748951366005,-0.430222597652691,1.673667665097845,-0.01345989854803701,0.8776884359535978,0.2919325600442154,16125.15,Trending_LowVol
2022-05-25,0.2071026079941032,-0.4298084985426222,1.7544213431920614,-0.43831903821914914,-0.2633019163382348,-0.9778927218097814,0.9309161182142471,-0.9401566529822667,16025.8,Trending_LowVol
2022-05-26,0.847096622060099,-0.5789018834082466,-0.0715657298719352,-0.39371058541413745,-1.816390210806398,-0.18193159850189639,0.8488554073925457,0.2595691463932543,16170.15,Trending_VeryLowVol
2022-05-27,-0.29889539880548005,-0.772887450998244,-0.2985464331491147,-0.20602094272431898,-0.9844408692035899,-0.7465241988788495,0.7374375582650602,-1.210438836001097,16352.45,Trending_VeryLowVol
2022-05-30,-0.013234980957646929,-0.6954128133808906,-0.014811790534948585,0.19886589143078406,-1.2564257799479712,-0.5424135906628049,0.5944187393562098,0.26648597585843464,16661.4,Trending_VeryLowVol
2022-05-31,-0.18621586655985187,-0.7020486654778987,-0.7226591241608867,0.34415366164378647,0.42114388837764927,-0.9251136096430465,0.5218717106035561,1.0845250422420865,16584.55,Choppy_MidVol
2022-06-01,-0.3715015219152241,-0.16741414227251888,-0.7081540246940935,2.958248504304207,0.2980098807501961,0.39893047887554917,0.4903483867102997,1.612404460947361,17745.9,Choppy_MidVol
2022-06-06,-0.18559537188662348,0.5504323095446405,-0.6681308050225792,0.037350169776363275,0.18188992187099767,-0.2752339788758227,0.37926599288833646,0.967665664882467,16569.55,Choppy_MidVol
2022-06-07,0.12103467409669465,0.6206006687611314,-0.455685222594253,-0.8250328475238281,0.17523597566486626,-0.554310773772977,0.3760306374428057,1.4637474749453692,15989.8,Choppy_MidVol
2022-06-09,-0.07425254939993942,0.9914469427600353,-0.7020586164894033,1.322456243592278,-0.6424406094103039,-0.5036161706907422,0.29559947101354545,0.17521258957755864,17655.6,Choppy_MidVol
2022-06-10,-0.6321602750384433,1.0058451196376774,-0.6950970173164606,0.7333755545264722,0.38266985826062205,-0.5905057650082578,0.28130014625942396,-0.3118226409786781,17331.8,Choppy_MidVol
2022-06-13,-0.10132896664395709,2.013506640267749,-0.6699259789958968,-0.9287206215541883,2.5041774735289084,0.5759231768927967,0.39962413334238955,0.30111962202696346,15774.4,Choppy_MidVol
2022-06-14,0.10736964815339195,1.9741904081408492,-0.7065046232633574,-0.9144252540941304,-0.3978795207450856,0.5759162474049656,0.45662447758210467,0.11569928953060939,15732.1,Choppy_MidVol
2022-06-15,-0.6022792617135728,1.4519941434069603,-0.7099963055292842,-0.8961718738117146,0.19056160731388702,-0.7755127692509863,0.506539684231384,2.0285387319227697,15692.15,Choppy_MidVol
2022-06-16,2.62872990144362,1.45176949523323,3.1586805826588855,-0.9624657630614532,0.5558953890863572,3.4560565765131623,0.5728118100196896,0.4245758736362615,15360.6,Neutral_MidVol
2022-06-17,0.29173420834673475,0.9362751273159013,-0.5982132381147892,-0.9844633001880362,-0.1049803919701501,1.6945318214294836,0.6119522753381434,0.9442969106478144,15293.5,Neutral_MidVol
2022-06-20,0.09878360695595638,-0.7450961184211649,-0.6437048476184426,-0.8444357789857114,-0.288255109940813,2.8749072971834866,0.6222356607342916,0.7106641648962371,15350.15,Trending_LowVol
2022-06-21,0.8418692868617544,-0.5928109520232863,0.7287206209125546,-0.5902002930179112,-1.0232470553606887,-0.48460341017927266,0.5708911702741888,-0.46208475714556724,15638.8,Trending_LowVol
2022-06-22,-0.025760431472162334,-0.5564822900312419,0.02376851289391942,-0.6227713912453298,0.11212210253166821,-0.07517302824585981,0.543879236513959,0.02681361572381623,15413.3,Trending_LowVol
2022-06-23,0.6272731998866116,-0.6438256237746799,-0.219843417874693,-0.5185718143239232,-0.3689789489253038,0.4765921352137751,0.5066240098831246,0.1517141815660058,15556.65,Trending_LowVol
2022-06-24,-0.4005418267256589,-0.656369907203039,-0.48239642615713,-0.349734650249543,-0.299672865795357,0.025309541748461315,0.466664336507986,-0.5312090721001943,15699.25,Trending_LowVol
2022-06-27,-0.5457139687181746,-0.6555228958832412,0.004632525048541604,-0.2082027317171901,0.37228994222079453,-0.6137992179443865,0.46087576428113136,0.5940234448343624,15832.05,Trending_LowVol
2022-06-28,-0.02362437396245996,-0.7194818100283544,0.32089936189598883,-0.1687418912566537,0.3553661285708097,-0.8977632756138552,0.4774096578009735,-0.11224144478442181,15850.2,Trending_VeryLowVol
2022-06-29,-0.08674884838541097,-0.8523405926139558,0.9014364887459885,-0.1113297968830909,0.3517108924234031,-1.2480377381150005,0.509054329328026,-0.9400928389650616,15799.1,Trending_VeryLowVol
2022-06-30,-0.17834600962793407,-0.8541734165778476,-0.5347421376214505,0.6133377218255269,-0.0683132139489699,-1.194671750674829,0.5274011668997732,-0.5588082793422239,15780.25,Choppy_MidVol
2022-07-01,0.1212236009267636,0.6790767538655353,-0.7362445950630656,4.044828887616277,-0.49818643163172227,-0.852331616798015,0.5125945591702199,1.6385472501196345,17812.7,Choppy_MidVol
2022-07-04,-0.16327919370447092,1.686453759719597,-0.6792177361597506,1.509460481134239,-0.2510492457334562,-0.8064682874104783,0.4900065405781037,-1.1271644554416824,17639.55,Choppy_MidVol
2022-07-06,-0.44824103250896097,1.9717298195050397,-0.7161792359745085,0.2368295741947849,-0.46277612269229523,-1.0212691874746174,0.4269488469719094,-0.6550189979217723,16416.35,Choppy_MidVol
2022-07-07,-0.636957999408235,1.2544363826597107,-0.7399504532429841,-0.10741999051415997,-0.9503299557319355,-0.8122815738866462,0.35179590078040823,-1.0187033593459778,16132.9,Choppy_MidVol
2022-07-11,-0.08058169824403551,0.8756389844345214,-0.7489174674328904,1.0930714833931356,-0.04627044226143158,0.23475773123104843,0.20535710687111705,1.029679843086549,18202.8,Choppy_MidVol
2022-07-12,-0.47931353244780306,0.37833966983313844,-0.5672445647753973,1.1475402325227386,0.1537454350894392,-0.66535282478535,0.17405149698012767,0.5478421623644916,18560.5,Choppy_MidVol
2022-07-13,-0.17490298634239884,1.6132433402768183,-0.5931637889909311,-0.617601658849479,-0.04605277162887579,-0.9002402045428723,0.15192085241769732,-0.3011548341082705,15966.65,Choppy_MidVol
2022-07-14,0.19493558722755355,1.148846924242928,-0.6520888633662683,-0.6750277023978278,-0.19190982519345007,-0.962834850291895,0.12891825903721388,0.8316754502264727,15938.65,Choppy_MidVol
2022-07-15,-0.3505039658394374,1.1733250200248029,-0.7044182444746552,-0.6573353249295086,-0.7367313966813626,-1.051692649840061,0.0795567716357473,1.3735056883655754,16049.2,Choppy_MidVol
2022-07-18,-0.31223195051507613,0.9814205396225585,0.4502606669608191,-0.5399972390557467,-0.4600570301002677,-0.335062763854494,0.026599872961144036,-0.6331690758135995,16278.5,Trending_LowVol
2022-07-19,-0.13120997882178564,0.9220600624759039,0.5815990355411507,-0.4322007007192138,0.0240618373128177,-0.6139426019238821,-0.006757085658582087,0.25959171269681525,16340.55,Trending_LowVol
2022-07-20,-0.6883623899566992,-0.8363014734906005,-0.44574394405530404,-0.21491013094413464,-0.4109747714135772,-0.38135459846913955,-0.04640925545377769,0.9507025642282114,16520.85,Trending_LowVol
2022-07-21,-0.3628290619939141,-0.8928878332621262,0.13551977118205302,-0.23553219614572232,0.017046726128349978,-0.657333658042312,-0.07124009608468453,0.4277772493716472,16605.25,Trending_VeryLowVol
2022-07-22,-0.38035184854377047,-0.8927551265202665,-0.20742715532008174,-0.08022750420721195,-0.23777205904811463,-1.0073207447220378,-0.09730305814592338,0.7615331615864112,16719.45,Trending_VeryLowVol
2022-07-25,-0.38408986833714864,-0.8431083992537705,-0.36116126979518454,-0.15322632589578697,1.075685843677469,-0.24622164632259425,-0.0674767259143649,-0.4802799441729645,16631.0,Trending_VeryLowVol
2022-07-26,-0.1555683720985562,-0.7707454813993088,0.792035162587408,-0.2894145531811357,0.4709939666785771,-0.951292399682529,-0.02513735517086485,-1.1125179425329514,16483.85,Trending_VeryLowVol
2022-07-27,0.15980131977503242,-0.7820868850426438,0.7755730524013214,-0.1907548272917791,-0.05878079989928412,-0.9923212035445304,0.0012558185828318023,-0.30114934756096134,16641.8,Trending_VeryLowVol
2022-07-28,0.049339167679326196,-0.70052717362683,0.18752818237928198,0.19412344671480727,-1.111317963635913,-0.685957547179563,-0.03236022060181259,-0.5681306108747725,16929.6,Trending_VeryLowVol
2022-07-29,-0.3058352868663624,-0.6759095384321756,-0.3340224367434956,0.7434622660873823,-0.5012188526408282,0.06076295367315658,-0.07596582467893266,0.5223130363280784,17158.25,Trending_VeryLowVol
2022-08-02,0.43408261370920614,-0.7228212138702075,-0.6837924140571283,1.4185830778811708,1.0385625954588393,-0.6678492907800482,-0.005113968196988557,1.2151296743810756,17266.75,Choppy_MidVol
2022-08-03,1.0776819651634764,0.10548212489555608,-0.13147042558904012,-1.260652533031415,-0.09625013943172883,-0.7576429479828747,0.029269330501173012,0.22014760990729892,16013.45,Choppy_MidVol
2022-08-04,0.4111643802612248,0.9108652014018528,-0.6614538024835956,1.941979726097035,0.7552513636533846,0.8631213337193565,0.08919669907012549,-0.7559882799096805,17784.35,Choppy_MidVol
2022-08-08,-0.004182198493569452,1.5670397733634271,-0.6009276045974092,1.1598192303370758,0.3429870601256272,0.06361954983889362,0.14738107769048994,-1.0743753753155063,17525.1,Choppy_MidVol
2022-08-12,-0.8071345101932366,0.7836756584134904,-0.7015183757166773,1.7181855024074915,-0.7409694038624342,-0.8281299888862685,0.09431324925853499,1.5581920418597583,18609.35,Choppy_MidVol
2022-08-16,-0.9165485738717997,0.38636568180741915,-0.7015997116347906,0.7330697510904802,0.058147982516691926,-0.6134009597837592,0.060496613198019994,-0.7991194119173359,17825.25,Choppy_MidVol
2022-08-17,-0.5088492678371462,0.3372283024337146,-0.5844479150323451,0.7193544173735381,-0.027306675765267272,-0.7017972740085412,0.03760848789355751,-0.9770294249894259,17944.25,Choppy_MidVol
2022-08-18,-0.6228204361014438,-0.08156255362733546,-0.5051107080133138,0.6293089516123049,-0.3478715424987325,-0.3314665881843353,0.0073414491573731856,0.4239851030607659,17956.5,Choppy_MidVol
2022-08-19,0.4769049391193929,-0.0795647393747155,1.7171832455473646,0.45534164620750944,0.9345245766742916,-0.33188779950253744,0.03001151426012309,-1.1866153822569117,17758.45,Trending_LowVol
2022-08-22,0.10182259808229291,-0.4600772970129293,0.8100125736368765,0.14268923463232394,0.7089792206329687,-0.1023422599503759,0.07960958449525961,0.4956717508382257,17490.7,Trending_LowVol
2022-08-23,0.5193424791363797,-0.7319443255577945,0.7905844086674495,0.08124500780663618,-0.008169298766453363,-0.6467885442960708,0.11324780009221593,0.6215001468727959,17577.5,Trending_VeryLowVol
2022-08-24,-0.5521400813759645,-0.7623379386915415,0.044847841579631384,0.12319947876362161,-0.5961372563902724,-0.6881427889021451,0.10726063932299137,0.3499990329848853,17604.95,Trending_VeryLowVol
2022-08-25,0.22607974549699403,-0.773146859096682,2.296930093205764,-0.001997615160228227,1.075576196741093,0.5037042155661595,0.15551179095630846,-1.1566412700643756,17522.45,Trending_VeryLowVol
2022-08-26,-0.2618799578957651,-0.784248577358465,0.8271242455031064,0.032471805854013686,-1.2459109572960136,0.9330389176530292,0.12558386366096627,-0.6682286362192144,17558.9,Trending_VeryLowVol
2022-08-29,0.05923223051463189,-0.7969123526102566,0.5485226013387946,-0.7015086517538189,1.5430064589875656,0.5661039688345003,0.17929854974030857,-0.22419678165975238,17312.9,Trending_VeryLowVol
2022-08-30,1.2014082359783282,-0.584226755515979,1.0397087126188576,-0.23345487308697588,-1.0225876268755685,0.09753000180071407,0.1636677179300146,-1.1196554375154462,17759.3,Trending_VeryLowVol
2022-09-02,-0.4681343663661635,-0.5170653881422272,-0.39747675834529755,-0.8403390181863265,-0.3071787797967,0.2118765583440674,0.22107424649030877,-1.2078237775023049,17463.8,Choppy_MidVol
2022-09-05,0.5164736822626439,-0.05568343815001714,-0.5662422144909238,-2.0359656328279563,0.08210659913507458,-1.067859280712508,0.23562651132532497,0.8788839067630045,16301.85,Choppy_MidVol
2022-09-06,0.42869911185351467,0.0008024854170973277,-0.15581919973449804,-1.3294299928691424,-0.14363256097212737,-0.7180179216136969,0.23902683137314845,0.7997431600612492,16478.1,Choppy_MidVol
2022-09-09,-0.382659363650575,0.5552656054942885,-0.5551671574698267,0.6880947460605636,-0.5881529101115215,-0.19978744045809516,0.12050009123587539,1.027500852705473,17833.35,Choppy_MidVol
2022-09-12,0.27917607304756636,-0.04352937006099718,-0.45621406239651413,1.40843108664359,0.20009190183806835,-0.13276690837097085,0.08952578374159695,1.4144956326347435,18496.6,Choppy_MidVol
2022-09-13,-0.9278432775692685,0.11145404911477161,-0.6674987033011219,0.7276863770462823,-0.4813290769699275,-0.8353750222235196,0.047452199948641506,-0.5679566422223471,18070.05,Choppy_MidVol
2022-09-14,0.7231317308997579,0.1567517405692847,0.3600247904233043,0.5384477116818192,0.79872858746856,-0.6399953790705313,0.05640831352351599,-0.6279291367809663,18003.75,Trending_LowVol
